order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD406327,ID0710049084,2019-11-03,Thompson,"[('Universe Note', 1), ('Alcon 10', 1)]",12400,109.635,-37.8134729,144.9501737,25,9409.635,Spring,False,0.2872,it works that it worked like it should,True
ORD418594,ID4884445080,2019-11-11,Thompson,"[('iStream', 1), ('iAssist Line', 2)]",4600,85.72,-37.800362899999996,144.933905,10,4225.72,Spring,False,1.794,great gift i bought this for my daughter. she says it’s the best.,True
ORD133705,ID5544289003,2019-10-26,Thompson,"[('Toshika 750', 2), ('Universe Note', 2)]",15540,111.77,-37.7995415,144.96344030000003,0,15651.77,Spring,True,2.0518,impress the girl bought this for my gf and she is in love with it!,True
ORD378252,ID0247012048,2019-09-11,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400,100.5,-37.8123656,144.9683329,25,8650.5,Spring,True,0.7017,fast processor battery life could be better.,True
ORD375227,ID0596909581,2019-09-26,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Lucent 330S', 2), ('pearTV', 1)]",16100,101.75,-37.813124200000004,144.9630993,0,16201.75,Spring,True,0.8323,excellent for the price. this is a really nice phone for the money. toshika is almost always spot-on with their products. it's not the latest and greatest processor or camera but my wife loves the size and features.,True
ORD250846,ID3098154913,2019-09-06,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",5685,66.72,-37.823365700000004,144.93921709999995,10,5183.22,Spring,False,1.376,order new received used! ordered new received used open box wasn't working at all!!,False
ORD236298,ID0589731053,2019-11-14,Thompson,"[('Toshika 750', 2), ('pearTV', 1)]",14950,52.315,-37.82107620000001,144.9550144,5,14254.815,Spring,True,1.1675,great phone! like new condition! love it!,True
ORD256774,ID0579383641,2019-10-01,Thompson,"[('Universe Note', 2), ('Alcon 10', 2)]",24800,105.25,-37.82539910000001,144.9443885,25,18705.25,Spring,True,1.4361,great deal real good and unexpensive device. no complaints.,True
ORD097240,ID4391665568,2019-09-15,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1)]",20125,78.01,-37.8124874,144.96329169999996,10,18190.51,Spring,False,0.8748,overall this is a good tablet. it is best with those who have gold digico and the ability to watch digico video. a good price for a good tablet but has limitations based on the operating system. for video watching and basic use a good choice,True
ORD418497,ID4326586213,2019-10-11,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2)]",5310,75.1,-37.815213,144.9636356,0,5385.1,Spring,False,0.6421,perfect condition i was skeptical ordering a used phone but this thing is flawless! works great!,True
ORD280843,ID2279153653,2019-09-26,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,77.18,-37.8122606,144.97354380000004,5,10736.18,Spring,False,0.7877,great battery life. great phone,True
ORD161767,ID0170219377,2019-09-27,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",7830,104.53,-37.8084452,144.97618469999995,15,6760.03,Spring,True,1.2716,second one works perfectly. works perfectly. first one ordered had faulty cellular transponder but was able to return to digico and reordered.,True
ORD017153,ID0227330419,2019-11-22,Bakers,"[('Thunder line', 1), ('Lucent 330S', 1), ('iStream', 1)]",3560,50.33,-37.8035321,144.99440330000004,15,3076.33,Spring,True,0.7232,five stars i got it for my son and he loves it.,True
ORD159820,ID2658548176,2019-10-16,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",11295,94.15,-37.803495299999994,144.9629891,15,9694.9,Spring,True,1.7333,one star the phone did not work!,False
ORD084008,ID3293343010,2019-11-19,Nickolson,"[('iStream', 1), ('Alcon 10', 1)]",9100,89.05,-37.8238631,144.9816201,10,8279.05,Spring,True,1.2125,do not buy screen scratches terribly. defective and no good screen. i had to send it back.,False
ORD413877,ID1479928064,2019-09-08,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590,101.65,-37.820344,144.9574615,10,15932.65,Spring,True,1.0808,"rose gold 32 gb delivered on time, works perfectly. have it for over a month now and there isn’t any problems with it.",True
ORD376426,ID0441587528,2019-10-06,Thompson,"[('iStream', 2), ('Thunder line', 1)]",2480,75.38,-37.81227970000001,144.9380957,10,2307.38,Spring,False,0.7903,phone with no issues like,True
ORD061539,ID2020813862,2019-10-13,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",3880,80.72,-37.81152410000001,144.9592206,0,3960.72,Spring,False,1.0763,really awesome device. 128 gb internal is rather spacious really awesome device. 128 gb internal is rather spacious.,True
ORD129231,ID4633638466,2019-09-08,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",3085,76.94,-37.8064157,144.94407859999995,0,3161.94,Spring,False,0.7446,buenísimo muy recomendable super recomendable y es muy rapido,True
ORD339767,ID0267317935,2019-09-21,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Alcon 10', 2), ('pearTV', 1)]",27620,105.9,-37.8226066,144.9579795,15,23582.9,Spring,True,1.1112,i purchased b/c my old candle inferno finally bit it ...screen went dark. very happy with this one. cost is great. the screen resolution is great. user friendly. my favorite feature is the sd card so you can add more gb.,True
ORD358416,ID0202447284,2019-09-29,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('iAssist Line', 2)]",5975,80.79,-37.8035375,144.93632680000005,10,5458.29,Spring,False,1.3881,"i will be buying another phone from this seller good product, matches the item description",True
ORD406527,ID0250933658,2019-09-18,Bakers,"[('Candle Inferno', 2), ('iStream', 2), ('Olivia x460', 1), ('Thunder line', 2)]",6745,105.61,-37.821107299999994,145.00157919999995,15,5838.86,Spring,True,1.357,"he said it was great. this was a present for my grandson,he said it was great.",True
ORD471959,ID0844461606,2019-09-03,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",8430,76.67,-37.820949299999995,144.94743019999999,25,6399.17,Spring,False,0.9218,amazed with its camera quality camera quality is superb. fast recharging could have been little more faster. overall happy with the product.,True
ORD362782,ID0282825790,2019-09-12,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220,80.48,-37.8022175,144.9507993,0,22300.48,Spring,False,1.2093,"four stars good phone, full screen, love the camera.",True
ORD185389,ID4315295088,2019-11-19,Bakers,"[('Universe Note', 1), ('Toshika 750', 2)]",12090,101.37,-37.8173216,144.99145380000004,15,10377.87,Spring,True,0.8805,good stuff good,True
ORD003095,ID0207093497,2019-11-04,Bakers,"[('Toshika 750', 2), ('iStream', 2)]",8940,104.46,-37.8042619,145.0071916,10,8150.46,Spring,True,1.2304,"excellent value, lets me lug all my favorite books around and read whenever. wouldn't be without it.",True
ORD223845,ID0598171691,2019-09-08,Nickolson,"[('Candle Inferno', 1), ('iStream', 1)]",580,70.87,-37.8185588,144.96816619999996,25,505.87,Spring,False,0.1218,five stars fast and elegant.,True
ORD109541,ID1241460740,2019-11-04,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",12450,100.5,-37.81102720000001,144.9900001,5,11928.0,Spring,True,0.4742,five stars all ok,True
ORD152733,ID2672310963,2019-10-30,Bakers,"[('pearTV', 1), ('iAssist Line', 2)]",10760,104.95,-37.802926299999996,144.988022,0,10864.95,Spring,True,1.0107,"happy! as described and good price, thanks!",True
ORD292013,ID0588876889,2019-09-11,Nickolson,"[('Lucent 330S', 2), ('pearTV', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",18945,60.9,-37.81078,144.9711956,10,17111.4,Spring,False,0.8819,not charging not charging,False
ORD192190,ID0588194483,2019-11-13,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Thunder line', 1)]",7090,99.88,-37.8140253,144.9732575,5,6835.38,Spring,True,0.6042,i've only had this a week but so far so good.  we are enjoying it.,True
ORD171192,ID4740822029,2019-09-25,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750,61.06,-37.803289299999996,144.9497951,10,4336.06,Spring,False,1.0718,the phone will not last very long. this phone only lasted me about 4 months then it started doing some reboot thing and i had to replace it. but i just got a store brought phone instead.,False
ORD263721,ID3208518296,2019-09-09,Nickolson,"[('Thunder line', 2), ('iStream', 2)]",4660,108.53,-37.8053714,144.9645721,15,4069.53,Spring,True,1.5358,"excellent product product came in good shape, totally functional.",True
ORD327429,ID4655129032,2019-10-05,Thompson,"[('iStream', 1), ('Alcon 10', 1)]",9100,75.16,-37.8089487,144.94858290000005,0,9175.16,Spring,False,0.4355,i love it this is my second an i just love it. this mobile phone cometes with high end olivia but there is so much price difference.,True
ORD126873,ID0052593421,2019-11-20,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",16305,103.1,-37.804206799999996,144.9493511,0,16408.1,Spring,True,0.9636,"phone that the experts use. good phone, not the latest but excellent for the price. working for a wireless carrier, the s7s are the primary test phones that we use. bought this for personal use.",True
ORD434574,ID0581784564,2019-10-05,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,102.69,-37.8070674,144.9376258,25,7122.69,Spring,True,1.0388,"easy to use, answers all my questions,hands free, what's not to like , it may not be perfect but it is  a sign of the times to come, can be connected to smart home items, i enjoy it totallly,, keeps your home connected",True
ORD116527,ID0291483921,2019-11-14,Thompson,"[('Toshika 750', 2), ('Universe Note', 1), ('iStream', 2), ('Lucent 330S', 1)]",13620,75.66,-37.8155278,144.951093,15,11652.66,Spring,False,0.4756,awesome! nothing,True
ORD447190,ID6167413258,2019-11-25,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('iAssist Line', 2), ('Universe Note', 2)]",18890,59.64,-37.8134138,144.9663584,5,18005.14,Spring,False,0.6415,not unlocked i took this phone to my local sprint store to add a line to my account. they were not able to activate because the phone was not unlocked as advertised.,False
ORD403629,ID2755217877,2019-10-31,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('pearTV', 2)]",14280,60.15,-37.8048419,144.9934812,10,12912.15,Spring,False,0.5941,phone was blocked on the t-mobile network. the phone was stolen. i called t-mobile after having issues with the device and they confirmed the phone was stolen and blocked. ive reported this seller to digico and will be returning the phone.,False
ORD000375,ID1132069636,2019-10-10,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Alcon 10', 1)]",19770,41.115,-37.814049600000004,144.9447405,15,16845.615,Spring,True,0.2557,"...but wifi isn't working great. i have love digico candles since my first one, replaced it with a 7"" inferno hd, then got 7"" infernos...multiple ones. problem is the last 3 work with wifi for a while, then start having problems. reset wireless modem worked for a while, then hard reset did, now won't work for wifi at all. will keep trying, though.",False
ORD363979,ID0575386414,2019-11-24,Nickolson,"[('Alcon 10', 1), ('iStream', 1)]",9100,105.39,-37.82013679999999,144.98441359999995,15,7840.39,Spring,True,1.3182,five stars the best that i have had.,True
ORD056801,ID0255058773,2019-11-11,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2), ('pearTV', 1), ('iAssist Line', 2)]",23760,99.06,-37.8128208,144.9718045,10,21483.06,Spring,True,0.6726,camera flash the phone is fantastic. the only reason i have not given it 5 stars is simply because the flash for the camera has not worked since it was taken out of the box. i will be switching it out for another one as soon as i find the time to.,True
ORD362762,ID2090732592,2019-11-12,Bakers,"[('Thunder line', 1), ('iAssist Line', 1), ('pearTV', 2), ('Toshika 750', 1)]",21345,109.08,-37.80259229999999,144.9800625,25,16117.83,Spring,True,1.5682,factory unlocked phone for gsm wireless network travel to jamaica & gift for brother in law.,True
ORD293603,ID3202364311,2019-10-30,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",11520,63.6,-37.8152854,144.9578615,10,10431.6,Spring,False,0.9927,"are these phones previously used and resold? i have had the exact phone, but the j7 not the ""upgraded"" perx. tge phone lags horribly, shuts off randomly, and has crap for memory. it is like the phone was facyory reset and sent out again.",False
ORD021604,ID6167344374,2019-10-08,Nickolson,"[('pearTV', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",8965,77.19,-37.8127815,144.967927,15,7697.44,Spring,False,0.6627,"happy customer this is the second alcon 7 purchased to replace antique ""flip top"" phones. the renewed condition was accurately advertised and the resulting value fully meets our expectations. we will not hesitate to reorder from this company again.",True
ORD047260,ID0580001659,2019-10-16,Thompson,"[('iStream', 2), ('Universe Note', 1), ('Thunder line', 1)]",5930,104.11,-37.8080896,144.9342439,5,5737.61,Spring,True,1.2379,"we originally got the show to video chat family members, and it works great for that. we have found that we really like checking things hands-free like the weather and recipes. so far we have really liked the show, and would recommend it!",True
ORD412226,ID0255059521,2019-10-27,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 1)]",4685,51.45,-37.812584,144.97261569999995,0,4736.45,Spring,True,0.7214,five stars best phone ever!,True
ORD004733,ID4655129048,2019-10-23,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",12910,98.36,-37.8093643,144.94815,15,11071.86,Spring,True,0.3804,three stars only like a pc mobile,True
ORD241373,ID0129952493,2019-09-25,Bakers,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590,97.06,-37.8072023,144.99642219999996,0,5687.06,Spring,True,0.3281,easy to set up; easy to use!,True
ORD489241,ID1224821936,2019-11-22,Thompson,"[('iStream', 2), ('pearTV', 1), ('Toshika 750', 1)]",10930,101.91,-37.8121117,144.9382965,0,11031.91,Spring,True,0.774,g great buy and fit my dad perfectly.. nice material and length! went back and bought another in a different color!,True
ORD195052,ID5406797158,2019-11-10,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,86.05,-37.8021789,145.01466010000001,25,5201.05,Spring,False,1.9175,i love my candle inferno it's is good for watching movies reading and anything you need a tablet for.,True
ORD221621,ID0598399386,2019-10-15,Nickolson,"[('pearTV', 1), ('iAssist Line', 2)]",10760,100.15,-37.814074100000006,144.96542019999995,5,10322.15,Spring,True,0.6207,the best! exactly as described. i'm very pleased with this phone!,True
ORD254717,ID6167236690,2019-09-23,Nickolson,"[('pearTV', 1), ('Olivia x460', 2), ('Thunder line', 1)]",10940,101.82,-37.8116745,144.964772,25,8306.82,Spring,True,0.8775,nice phone phone functions well. attractive appearance. i would give it 5 stars if the battery life was better.,True
ORD411829,ID0477079747,2019-10-02,Bakers,"[('Olivia x460', 2), ('iAssist Line', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",7715,82.54,-37.8061899,144.9783206,25,5868.79,Spring,False,1.5465,you should buy it!! loved it!😉😉😉😉,True
ORD205854,ID3222703083,2019-10-18,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('pearTV', 2)]",31750,53.305,-37.8020633,144.9449335,10,28628.305,Spring,True,1.1959,"bloatware -> syanogen great shape. olivia installed a lot of bloatware, some of which is only in korean. switched to syanogen.",True
ORD323008,ID0331415256,2019-09-13,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",14550,107.39,-37.8197075,145.0036809,15,12474.89,Spring,True,1.3118,"outstanding it came perfectly packed, and it even included a transparent platic case that protects its back side from fingerprints and scratches. it worked with my carrier (mexico) with no issue.",True
ORD242937,ID1112411389,2019-11-25,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",4115,85.12,-37.8030115,144.92950580000004,25,3171.37,Spring,False,1.8822,great device. works very well and use it throughout the day.keeps me informed and great for looking up things and staying in contact.,True
ORD136989,ID6167489440,2019-10-09,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iStream', 2)]",9680,61.96,-37.812937700000006,144.9595872,15,8289.96,Spring,False,1.079,"phone works for a week! do not buy!!! not unlocked. i had to pay to get it imei unlocked, only to find out they did a software unlock because neither phones had a clean imei!!! phones were dead within a week this place is a scam!!!!",False
ORD416314,ID1681675844,2019-09-09,Nickolson,"[('pearTV', 2), ('Olivia x460', 2)]",15070,81.8,-37.809818299999996,144.97650280000005,10,13644.8,Spring,False,1.1525,maravilloso me ha encantado es muy fluido,True
ORD080542,ID0269327985,2019-09-04,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",6340,101.44,-37.8182858,144.9787691,25,4856.44,Spring,True,0.8113,no tuve dificultadea todo genial s9 genial,True
ORD250225,ID4510119500,2019-09-21,Bakers,"[('Lucent 330S', 1), ('pearTV', 1)]",7540,89.56,-37.813857299999995,145.00733490000005,10,6875.56,Spring,True,1.1479,kanga is a misleading site. this phone is used but you have to dig to find that out. beware of kanga!,False
ORD179548,ID0702363984,2019-09-26,Thompson,"[('Toshika 750', 2), ('pearTV', 1)]",14950,102.68,-37.8054349,144.9409965,5,14305.18,Spring,True,0.9667,"very good phone,easy to use so i bought this for my sister and it booted right away from her note 5, we love the pen feature ,its a good deal buying from refurbished. saving me about 400.00",True
ORD420118,ID5957906939,2019-11-18,Bakers,"[('pearTV', 2), ('Universe Note', 2), ('Toshika 750', 2)]",28160,111.56,-37.79935379999999,144.9745435,25,21231.56,Spring,True,2.1713,"love it phone works great, lovely photos",True
ORD253341,ID4884445080,2019-10-05,Thompson,"[('pearTV', 2), ('Candle Inferno', 2)]",13480,41.245,-37.800362899999996,144.933905,25,10151.245,Spring,False,1.794,great phone great phone previously had problems with getting it activated feed back from sender was helpful andvery prompt . ordered a sims card and worked perfectly..,True
ORD216040,ID6167417897,2019-09-21,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Olivia x460', 2), ('iStream', 1)]",11370,99.69,-37.8171905,144.9533848,10,10332.69,Spring,True,0.7492,"good to work with the phone worked good but the charge was not lasting. they replaced it right away, the replacement works great and stays charged.",True
ORD472626,ID2020813858,2019-09-22,Nickolson,"[('pearTV', 1), ('Thunder line', 2)]",10670,78.67,-37.8149294,144.9607603,5,10215.17,Spring,False,0.8741,"good quality and performance cellphone. good cellphone, it has good features for a mid-range cellphone.",True
ORD384768,ID2695729275,2019-10-12,Bakers,"[('iStream', 1), ('pearTV', 2)]",12770,97.9,-37.8065711,144.998273,5,12229.4,Spring,True,0.4657,"like, all types of fun,music, and more",True
ORD385856,ID0163627875,2019-11-20,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 2)]",11620,107.16,-37.8239933,144.9538906,10,10565.16,Spring,True,1.3956,"i love having this on my desk. the fact that i can video with friends, listen to music with the words right there, and see my digico cloud cam feeds from one location is pretty spectacular. i got this one sale too, which was stellar. it has me thinking i need another one for the front room.",True
ORD188291,ID6167417909,2019-09-30,Thompson,"[('Thunder line', 2), ('Universe Note', 2)]",11260,74.78,-37.8168159,144.9538169,10,10208.78,Spring,False,0.7515,"great!! best phone i've had, just came from the note 9, not even close to this one when it comes to the screen and performance.",True
ORD151891,ID5290706354,2019-10-05,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2)]",8130,90.24,-37.8081541,144.9761699,0,8220.24,Spring,True,1.2999,too expensive nobody is gonna buy this phone rn it's too expensive even the huawei p30 is cheaper than this.,False
ORD313411,ID0781082017,2019-09-21,Bakers,"[('Universe Note', 1), ('Candle Inferno', 1)]",3880,74.61,-37.8269597,145.01305469999997,0,3954.61,Spring,False,2.454,one star just looking at the price is shocking... these dinky phones were po,False
ORD195148,ID0709976861,2019-10-14,Thompson,"[('Universe Note', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",25800,103.78,-37.8143828,144.9354512,0,25903.78,Spring,True,1.0393,i had problems with my white page and was in the process of buying ad new candle i found this was a better unit for my use than tine white-page.,True
ORD038843,ID0628174670,2019-09-30,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",35830,70.78,-37.8132239,144.94853569999995,0,35900.78,Spring,False,0.1428,"works with google fi excellent value for price, works with google fi",True
ORD452829,ID0123348403,2019-10-01,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",6775,112.77,-37.796817,144.931189,0,6887.77,Spring,True,2.2508,"five stars great product, value for money and turn around time.",True
ORD236956,ID0361770538,2019-09-07,Bakers,"[('pearTV', 2), ('iAssist Line', 2), ('Thunder line', 1), ('Olivia x460', 2)]",21700,84.31,-37.8003175,144.9792962,10,19614.31,Spring,False,1.7678,"recommend i love it, the best smartphone arrived perfectly",True
ORD491872,ID0634783440,2019-09-04,Thompson,"[('Olivia x460', 2), ('Universe Note', 2), ('iStream', 2), ('pearTV', 1)]",15960,63.11,-37.8127253,144.9383965,15,13629.11,Spring,False,0.7627,"not recommended bought this for my mom and its work for 2 weeks now she cant make a calls , going to return it , and not recommended for this seller .",False
ORD137891,ID1479930075,2019-10-11,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780,64.83,-37.8209917,144.9550047,0,6844.83,Spring,False,1.1595,"this is a horrible phone! t-mobile pawned this off on me. this is a horrible phone!!!! battery runs out overnight. it only has 8g of memory, 6g is used up by operating system. goes to voicemail whenever it pleases. buy any other phone than this one!",False
ORD103025,ID0746921886,2019-10-14,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",4610,81.67,-37.8260078,144.98219939999996,5,4461.17,Spring,False,1.3849,wow!! blazing speed fast. i have a universe note 2 and bought this phone for my wife's upgrade. it is super fast and makes me want one. the screen size is just right for a average size hand. overall you can't go wrong with this phone. it is super fast.,True
ORD499449,ID1327098179,2019-11-13,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 2)]",31440,60.41,-37.8137047,144.9655369,15,26784.41,Spring,False,0.6488,instructions no english instructions were in the box------pitiful!!!,False
ORD041348,ID0103115191,2019-11-29,Thompson,"[('iStream', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",17740,103.39,-37.813283500000004,144.9564666,0,17843.39,Spring,True,0.8292,the phone like so for have not had the phone long enough just had it for 3 days,True
ORD235454,ID0441587780,2019-11-05,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iAssist Line', 2), ('iStream', 2)]",10300,76.41,-37.8146256,144.9382538,10,9346.41,Spring,False,0.8051,good very good,True
ORD446222,ID0053932731,2019-09-08,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('Universe Note', 1)]",20430,108.23,-37.801038899999995,144.9565145,0,20538.23,Spring,True,1.5386,"unlocked phone unlocked phone, good to have.",True
ORD477128,ID1668522933,2019-10-30,Thompson,"[('iStream', 1), ('Alcon 10', 2)]",18050,78.75,-37.80616420000001,144.9398315,15,15421.25,Spring,False,0.9644,good for the moment i don't like the camera,True
ORD024584,ID0592814549,2019-10-02,Nickolson,"[('iStream', 2), ('Lucent 330S', 1)]",1530,56.18,-37.8165074,144.9685455,0,1586.18,Spring,False,0.2486,microphone had issues. so returned microphone had issues. so returned,False
ORD253117,ID1492410178,2019-10-01,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Lucent 330S', 2), ('pearTV', 1)]",21860,84.73,-37.80409570000001,144.9634487,0,21944.73,Spring,False,1.7009,"great durable phone ! one of the best phones i've ever had. long lasting battery, good front and rear camera and bright display.",True
ORD164175,ID0576875265,2019-09-09,Nickolson,"[('iStream', 1), ('Thunder line', 1)]",2330,76.18,-37.81969210000001,144.9795055,10,2173.18,Spring,False,0.8838,happy hubby the phone was in excellent condition and worked great when placed on our provider. my husband loves it!,True
ORD056832,ID0591430025,2019-10-17,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",7240,81.06,-37.81849370000001,144.9642026,0,7321.06,Spring,True,0.4705,this phone is not verizon compatible! the side of ... this phone is not verizon compatible! the side of the package says unlk/t-mobile. tried to activate it anyways and it couldn't be.,False
