order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD385535,ID1458418011,2019-05-28,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",5910.0,67.05,-37.8198084,145.0106476,10,5386.05,Autumn,False,1.7409,"didnt think id get an iassist device, but this is perfect for my home office.  the screen adds just that little piece that makes it worth the extra cost of the other iassist devices.  it can show lyrics of songs, play my xm radio, can show videos of movie trailers and news.  its great!",1.0
ORD262101,ID0030947902,2019-09-13,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1)]",3880.0,61.58,-37.811754799999996,145.00043190000005,10,3553.58,Spring,False,0.4974,defective battery is degraded to 75% after less than a month of use and baseband chip coming detached from motherboard; no cellular function all at this point. have reached out to seller for repair or return/refund.,0.0
ORD474385,ID0709974145,2019-03-18,Thompson,"[('Toshika 750', 1), ('Thunder line', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",27440.0,64.03,-37.815505,144.9354882,25,20644.03,Autumn,True,1.0661,the olivia note 3 was advertised as new. i ... the olivia note 3 was advertised as new. i received a used olivia note 3 phone. in a torn at&t box.,0.0
ORD063317,ID0363384252,2019-10-09,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",26455.0,86.42,-37.798314899999994,144.96001619999996,5,25218.67,Spring,False,1.9625,five stars very good phone cell.,1.0
ORD456863,ID0306968271,2019-01-12,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Toshika 750', 1), ('Thunder line', 1)]",17260.0,77.85,-37.816446,144.93218290000004,15,14748.85,Summer,False,1.3748,"well worth it!!! everything about this phone is excellent, just as good as brand new from store, with out the over priced tag. very happy with purchase.",1.0
ORD212788,ID0777801195,2019-03-16,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1), ('iStream', 2)]",4975.0,50.85,-37.8052664,144.9551719,15,4279.6,Autumn,False,1.0898,"the phone itself is awesome the companies are scandalous. i have this phone and absolutely love the phone but when my screen shattered i wanted a new one so i ordered one that was ""new"". nope i paid $300 more then the ""used"" and it has gunk in the speakers and chips in it and it didn't even come with the cords or charger.",0.0
ORD487008,ID5982185662,2019-11-08,Nickolson,"[('Lucent 330S', 2), ('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",4265.0,81.81,-37.807621399999995,144.9628384,0,4346.81,Spring,False,1.3567,i put a memory card in this and put the play store on it (google it). i use it as a mini office with a bluetooth keyboard. i love it.,1.0
ORD218438,ID0283334330,2019-01-17,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Universe Note', 2), ('Olivia x460', 2)]",29710.0,98.92,-37.8002551,144.9509615,25,22381.42,Summer,True,1.4241,amazing gift great item,1.0
ORD294048,ID2774550257,2019-01-13,Bakers,"[('iStream', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",13550.0,71.05,-37.81304,144.99040180000003,10,12266.05,Summer,False,0.5434,five stars practically brand new like the ad said. received promptly.,1.0
ORD115504,ID0387266371,2019-09-11,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910.0,63.24,-37.811808299999996,144.9557773,15,5086.74,Spring,False,0.7719,"can't see other devices the cable to copy older phone is useless, says it can see it, then it fails and there is no way to go back. had to chat with google to retry, multiple resets until it used the cloud. don't waste time with the cable.",0.0
ORD098485,ID0287630717,2019-08-05,Thompson,"[('Thunder line', 2), ('Alcon 10', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",20640.0,78.95,-37.8031397,144.9476307,25,15558.95,Winter,True,1.0624,"this tablet is great, and it has a good battery life. i'd recommend for people who love to read.",1.0
ORD266242,ID0233255184,2019-05-01,Bakers,"[('iStream', 2), ('Lucent 330S', 1), ('Toshika 750', 2), ('Thunder line', 1)]",12350.0,55.02,-37.7985773,144.9807351,25,9317.52,Autumn,False,1.8004,dont buy refurbished battery doesn't fully charge,0.0
ORD363022,ID0597455907,2019-12-23,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350.0,72.67,-37.814220299999995,144.96495339999996,10,10287.67,Summer,False,0.6329,"great phone awful seller who is unresponsive. 3 months and six day after receiving this phone it overheated, started to loose its charge and was unresponsive and the seller deals r us suck. great phone and features but careful who you buy from.",1.0
ORD107843,ID0579393133,2019-04-02,Nickolson,"[('Thunder line', 2), ('iAssist Line', 2), ('Toshika 750', 2), ('Universe Note', 1)]",20900.0,65.73,-37.820477399999994,144.9589368,5,19920.73,Autumn,False,0.9566,awesome device! it has all you need in a ... awesome device! it has all you need in a phone!,1.0
ORD358300,ID1879266190,2019-12-11,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('pearTV', 1)]",12895.0,102.41,-37.8022222,144.96333230000005,10,11707.91,Summer,True,1.8437,great phone great phone so far very fast delivery,1.0
ORD003171,ID0711763999,2019-03-17,Thompson,"[('Thunder line', 1), ('Toshika 750', 2)]",10820.0,61.9,-37.81406629999999,144.9446655,25,8176.9,Autumn,False,0.2621,four stars replacement for my husband's old one just like it! he loves it!,1.0
ORD452747,ID2705192017,2019-07-27,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",8000.0,62.65,-37.8213835,144.9694675,0,8062.65,Winter,False,0.3105,five stars good product.,1.0
ORD254081,ID3171517001,2019-08-02,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('iStream', 1)]",17740.0,82.58,-37.8038953,144.9617879,25,13387.58,Winter,True,1.6219,five stars very satisfied,1.0
ORD097406,ID1132053694,2019-09-29,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455.0,100.15,-37.8173765,144.94597199999995,25,1941.4,Spring,True,0.5324,"this is my second inferno, i'm upgrading from the 2nd generation 7"" model. love the screen resolution. movies and videos are sharp and no pixelating. the camera is a bonus my first version did not have. all together this was a great buy for under $100 on sale. thank you best buy.",1.0
ORD209590,ID0052450513,2019-11-06,Thompson,"[('Universe Note', 1), ('Olivia x460', 1)]",4675.0,109.22,-37.796003799999994,144.93607649999996,5,4550.47,Spring,True,2.0924,"worked fine the first couple months worked fine the first couple months, now it tends to shut itself off and often have to restart it for the internet to work.",1.0
ORD351269,ID6167289310,2019-09-03,Nickolson,"[('Thunder line', 2), ('Universe Note', 2), ('Toshika 750', 2)]",19900.0,80.69,-37.8077318,144.97061269999998,25,15005.69,Spring,False,1.2129,"f-150 phone great phone. easy to navigate and make calls. big screen. great battery life. great camera. fast internet. dropped it a bunch of times already and the screen didn't crack. the phone is like an f-150, and the alcon is like a honda prius in comparison.",1.0
ORD255587,ID6167191716,2019-08-31,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Candle Inferno', 2), ('pearTV', 2)]",18165.0,61.3,-37.8191868,144.9541987,15,15501.55,Winter,True,0.9586,so far not so good took 2 weeks to receive. then the phone was defective. not happy at all. hopefully the exchange or refund will work out better. we shall see....,0.0
ORD337443,ID0242400163,2019-03-13,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",24800.0,86.39,-37.823825299999996,144.922415,10,22406.39,Autumn,True,2.4982,this is the best of my thunder devices and i own a spot a line and thunder,1.0
ORD089194,ID0168398834,2019-12-01,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900.0,94.97,-37.8122185,144.9608499,15,5109.97,Summer,True,1.0437,excellent happy with the purchase,1.0
ORD008330,ID6231506316,2019-12-30,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2), ('iStream', 2), ('iAssist Line', 2)]",15970.0,76.13,-37.823981599999996,144.97008490000005,15,13650.63,Summer,True,0.6015,disappointing products the phone broken down after 6 months. i called their service line but they say there was nothing that they can do.,0.0
ORD198162,ID3394726642,2019-10-17,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865.0,74.19,-37.8143721,144.9631478,10,8952.69,Spring,False,0.7335,"nice phone this is a nice phone for anyone who is not very ""techie"" like me. i use it mainly for texting. i would recommend it to anyone who just wants a simple cell phone without all the bells and whistles.i like the pay as you go, too. no contracts to deal with.",1.0
ORD235291,ID1492169323,2019-04-04,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890.0,84.74,-37.7985159,144.96420369999996,10,2685.74,Autumn,True,2.1805,"an excellent for low cost. this the second xiaomi phone i have owned. they have both been very reliable stable phones. i like that this one has goriila glass. i know the redmi line is kind of the low end, but they do everything i need without being a large expense.",1.0
ORD403805,ID0361768907,2019-02-04,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 1)]",1660.0,81.62,-37.801138200000004,144.9830508,10,1575.62,Summer,False,1.456,amazing i love olivia and this phone is amazing! don't see anything wrong with it. 5 star all the way!,1.0
ORD115290,ID0777790169,2019-11-29,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",6450.0,101.37,-37.8083827,144.955006,10,5906.37,Spring,True,0.8458,five stars so much better than buying from the at&t store. it was perfect and a seamless addition to my plan.,1.0
ORD348300,ID4264281401,2019-01-14,Thompson,"[('pearTV', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",16175.0,72.92,-37.818653999999995,144.952458,25,12204.17,Summer,False,0.8172,"super prompt shipping exactly as described, super prompt shipping. i had no issues connecting it to my sprint account. very pleased!",1.0
ORD295743,ID6167357841,2019-08-30,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Universe Note', 1), ('Olivia x460', 1)]",14055.0,66.49,-37.8076849,144.9713767,0,14121.49,Winter,False,1.225,five stars great value! wonderful for a prepaid phone plan.,1.0
ORD115549,ID0781082259,2019-03-10,Bakers,"[('Universe Note', 2), ('Thunder line', 1), ('Alcon 10', 2), ('pearTV', 1)]",33290.0,69.89,-37.8242638,145.0144299,10,30030.89,Autumn,False,2.3179,five stars excellent,1.0
ORD471015,ID1449266802,2019-11-30,Bakers,"[('iStream', 1), ('iAssist Line', 1)]",2375.0,63.09,-37.8164157,144.98603500000004,15,2081.84,Spring,False,1.0793,be cautious bought a phone and the home button didn't even work. it was suppose to be brand new.,0.0
ORD162990,ID5172837974,2019-07-15,Bakers,"[('iAssist Line', 1), ('Alcon 10', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",14495.0,60.49,-37.81137879999999,145.00205830000004,25,10931.74,Winter,True,0.6198,"not verizon compatible this phone breaks easily. there's a reason they stopped selling it. not to mention the description didn't say that ""unlocked"" does not mean ""verizon compatible"". i wasted my money on a rubbish phone that i couldn't use.",0.0
ORD063837,ID1889062900,2019-06-22,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",6865.0,83.4,-37.81214,145.01541,15,5918.65,Winter,True,1.7905,i absolutely love this phone i absolutely love this phone. i purchased the att version but i have it on cricket service. i'm really pleased with this device.,1.0
ORD465484,ID2975262285,2019-07-14,Bakers,"[('iAssist Line', 1), ('Toshika 750', 1), ('pearTV', 2)]",19165.0,67.68,-37.823713899999994,144.9971719,5,18274.43,Winter,False,1.5365,mint alcon x first time ordering a phone on digico and i must say i was a little skeptical but the phone arrived on time and it is as good as new. i am pretty pleased. now to dowloading apps and getting it going.,1.0
ORD125155,ID0650271563,2019-11-29,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1), ('iStream', 1), ('iAssist Line', 1)]",7165.0,100.99,-37.814162700000004,144.9776608,10,6549.49,Spring,True,0.8672,"great quality almost like new the device i received was beyond remark, impeccable.",1.0
ORD245074,ID0054552176,2019-06-30,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",23445.0,79.34,-37.8189174,144.98237780000005,15,20007.59,Winter,True,1.1285,we got these as an upgrade for the kids' candle infernos. work great and have had no issues.,1.0
ORD105883,ID3945799027,2019-03-15,Thompson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405.0,65.47,-37.8190477,144.95416830000005,10,4029.97,Autumn,False,0.9451,"four stars easy to use, smooth working,long battery life. great phone and price is right!!!!!",1.0
ORD133700,ID5563404262,2019-11-14,Bakers,"[('Toshika 750', 2), ('Thunder line', 1), ('pearTV', 2), ('Candle Inferno', 2)]",24300.0,84.95,-37.8176414,145.0107606,15,20739.95,Spring,False,1.6091,good works as expected.,1.0
ORD179455,ID0301537530,2019-04-28,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",6335.0,65.26,-37.819294299999996,144.9458405,5,6083.51,Autumn,False,0.7449,was so easy to purchase.... couldn't get good good with olivia. thank you digico!! love so far!!,1.0
ORD445284,ID0361229932,2019-02-20,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('Olivia x460', 2), ('Lucent 330S', 2)]",13850.0,83.99,-37.8003359,144.9749034,15,11856.49,Summer,False,2.0863,"five stars i really liked this phone, got to me fast, excellent performance. went to different carrier.",1.0
ORD395328,ID5002594999,2019-12-19,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180.0,69.66,-37.8126326,144.9518304,25,3954.66,Summer,False,0.4188,five stars great phone was sent fast and as advertised,1.0
ORD393331,ID0030945575,2019-04-17,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",9720.0,52.47,-37.808290299999996,144.97854089999996,15,8314.47,Autumn,False,1.3931,"it was locked i bought it as unlocked. however, it was locked.",0.0
ORD444158,ID0844462100,2019-01-18,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",9995.0,93.08,-37.8210187,144.94735380000003,15,8588.83,Summer,True,0.9293,best battery life!!!! the best smart phone i ever had. battery is fantastic. i am a real estate agent and i use my smart phone for business purpose. i can't even use half of my battery even in long day of work. just love this phone.,1.0
ORD278638,ID4637139135,2019-03-28,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('iStream', 1)]",17090.0,63.46,-37.8091057,144.9474228,15,14589.96,Autumn,False,0.3983,nice for the price good for $300 phone,1.0
ORD395496,ID2222040551,2019-05-28,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810.0,50.23,-37.8209185,144.9439988,5,9369.73,Autumn,False,0.9567,"don't like it. thanks small phone, don't like it. thanks!",0.0
ORD068982,ID0781155573,2019-08-15,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('iAssist Line', 1)]",6905.0,65.68,-37.80068350000001,144.9431734,25,5244.43,Winter,True,1.3779,don’t say it is unlocked when is not it was lock even though i bought it unlocked,0.0
ORD147374,ID0628179642,2019-11-19,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Alcon 10', 1), ('Universe Note', 1)]",23265.0,94.87,-37.8128141,144.94863999999995,25,17543.62,Spring,True,0.1391,"first time with a tablet, wanted one for years just to watch istream and basic games. very happy, the screen looks great and the speaker is loud. so far, so good!",1.0
ORD240288,ID3106293367,2019-03-01,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",29860.0,52.77,-37.80652910000001,144.9325186,5,28419.77,Autumn,False,1.451,down with microsoft phones and pear! stick with android!!!! hated this phone... only reason i'm giving it one star is because i can't give 0 stars. stick with android and forget microsoft and pear when you want a new phone!!!,0.0
ORD037428,ID0781092815,2019-10-17,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",9000.0,89.53,-37.8022013,144.94160290000005,10,8189.53,Spring,True,1.2609,sister order me the phone today will leave my review !! phone heading to minnesota will leave a video and review soon as i get it to change my stars. if its junk will be returned. will let you all know!!! kc mcglennon,0.0
ORD225382,ID0709973354,2019-09-22,Thompson,"[('Thunder line', 2), ('iStream', 1), ('iAssist Line', 1)]",6735.0,79.29,-37.8149802,144.9354243,10,6140.79,Spring,False,1.0558,operation i love this phone.,1.0
ORD131374,ID0778809779,2019-06-20,Thompson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000.0,66.78,-37.799738,144.9573739,15,11116.78,Winter,True,1.7014,only lasted 2 months. i bought this phone for my granddaughters 25th birthday on july 23. she loved it. but it has only been 2 months and the phone doesn’t work anymore. screen is black and won’t do anything. we are very disappointed.,0.0
ORD298156,ID4733727874,2019-04-19,Thompson,"[('Alcon 10', 2), ('iStream', 2), ('Thunder line', 1)]",20380.0,78.97,-37.80437620000001,144.949041,5,19439.97,Autumn,True,0.9397,five stars my daughter loves it,1.0
ORD030851,ID6221450541,2019-01-02,Bakers,"[('pearTV', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",32975.0,95.62,-37.8088186,144.98325419999995,10,29773.12,Summer,True,1.0615,"faded screen, otherwise great screen seems faded--the colors are off. otherwise phone works great and is free of cosmetic defects.",1.0
ORD455659,ID3215102054,2019-12-21,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090.0,87.58,-37.8122158,144.9516685,5,11573.08,Summer,True,0.4077,good phone 5 inch display is a little small.,1.0
ORD191124,ID0448076959,2019-12-30,Nickolson,"[('iStream', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",10520.0,86.43,-37.7998806,144.9729288,15,9028.43,Summer,False,2.1043,very responsive. great sound quality for its size.,1.0
ORD148783,ID2266561260,2019-02-18,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Alcon 10', 2), ('Thunder line', 2)]",39200.0,92.86,-37.8115403,144.95634850000005,25,29492.86,Summer,True,0.8258,"good phone it was a little more broken in than i thought, but in good working order. i will kill this phone so a used one in best for me.",1.0
ORD181643,ID0269327461,2019-01-27,Nickolson,"[('iStream', 2), ('pearTV', 2)]",12920.0,94.44,-37.8164564,144.9790645,0,13014.44,Summer,True,0.8698,the earpiece is finally loud enough. awesome little phone! for this price the best buy.,1.0
ORD284431,ID2633185322,2019-01-08,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('iStream', 2)]",2385.0,82.43,-37.8277732,144.98391819999995,0,2467.43,Summer,False,1.6247,"great phone off mainstream great phone. can make iassist ai. had to call metro pcs to activate sim. fingerprint sensor sucks, but there are a lot of other unlock options. camera is amazing.",1.0
ORD309116,ID0250933624,2019-06-12,Bakers,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350.0,79.46,-37.8221639,145.0040768,5,19411.96,Winter,True,1.5619,thank you digico! i love the white version of the alcon. this works great!,1.0
ORD249695,ID0628175326,2019-09-08,Thompson,"[('Thunder line', 2), ('Olivia x460', 2)]",6810.0,55.88,-37.8124708,144.9478447,25,5163.38,Spring,False,0.0718,don’t waste your money i have had this phone for 2 months. today the charging port no longer works. i was told it would cost more than i paid for the phone to have it fixed. absolutely ridiculous and i am very unsatisfied.,0.0
ORD420547,ID3132495219,2019-02-01,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Alcon 10', 1)]",21720.0,93.5,-37.814062799999995,144.9642958,10,19641.5,Summer,True,0.6842,"love it my daughter loves this phone. bought it for her for christmas, and she estatic when she got it. couldn't stop thanking me. she had no idea what she was getting, which made it even better.",1.0
ORD458460,ID4638961335,2019-02-24,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Olivia x460', 2), ('Thunder line', 1)]",9380.0,87.92,-37.8097389,144.9463419,10,8529.92,Summer,True,0.3328,"arrived promptly phone arrived promptly, actually earlier then when originally ordered. hard to tell the difference from a new phone and also included a new screen protector. no issues with the phone and happy with the purchase",1.0
ORD182399,ID4826905590,2019-02-28,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Olivia x460', 2)]",8360.0,69.79,-37.8196069,144.9634763,0,8429.79,Summer,False,0.5459,fast phone with lots of features this items works great!,1.0
ORD332765,ID0373634031,2019-03-29,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2), ('iStream', 2), ('Candle Inferno', 1)]",10595.0,68.44,-37.8231612,144.95174640000005,10,9603.94,Autumn,False,1.2378,"not one problem this phone is great. a little annoyed with the upcharge on it, but at the time of purchase, it was the only option i had at my disposal for monthly payments for an unlocked device. this might be the most perfect phone out there.",1.0
ORD217025,ID0589759867,2019-09-21,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('iStream', 2), ('pearTV', 2)]",18100.0,77.89,-37.8222138,144.94977619999997,5,17272.89,Spring,False,1.0884,is and okay product one speaker don’t work and you have to use passlock to unlock because the finger unlock don’t work,1.0
ORD447628,ID3167693146,2019-11-01,Thompson,"[('iStream', 1), ('Candle Inferno', 1)]",580.0,70.29,-37.8015489,144.9629269,5,621.29,Spring,False,1.8651,don’t buy battery was messed up,0.0
ORD421427,ID0317369542,2019-03-11,Thompson,"[('Thunder line', 1), ('Toshika 750', 2), ('Universe Note', 1), ('Olivia x460', 2)]",16720.0,67.68,-37.80609329999999,144.9544511,10,15115.68,Autumn,False,0.9788,"nothing negative about this phone i was bummed after reading negative reviews that this unlocked phone had no wifi calling or mobile hot spot. i just figured i'll adapt, but then after set up i noticed i do have both mobile hot spot and wifi calling! maybe it depends on your carrier.",1.0
ORD383833,ID0846591605,2019-01-29,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('pearTV', 2)]",16075.0,68.72,-37.8220446,144.96977009999995,0,16143.72,Summer,False,0.3845,does the job been pretty good so far. crashed once on me but restarted and works fine. camera a little tricky to get use to. in all a good solid phone,1.0
ORD269640,ID0781092668,2019-02-23,Thompson,"[('iStream', 1), ('Olivia x460', 2), ('Universe Note', 2), ('Thunder line', 1)]",11680.0,60.3,-37.8023054,144.94253369999996,10,10572.3,Summer,False,1.2211,"not unlocked first of all, it's not unlocked. secondly the phone hangs and switches off showing a pink t mobile screen. very annoying. not an original charger, very bad.. should have been mentioned. very disappointing. the description must be changed. i'll see how does unlocking goes from my end and will update this review.",0.0
ORD212017,ID1833117901,2019-11-20,Thompson,"[('Universe Note', 2), ('Thunder line', 2), ('Olivia x460', 2)]",13710.0,81.88,-37.8037919,144.9602993,25,10364.38,Spring,False,1.5269,xperia at its best! xperia at its best.,1.0
ORD226186,ID2948774573,2019-09-19,Nickolson,"[('iStream', 2), ('Olivia x460', 1)]",1525.0,80.64,-37.808530499999996,144.9717364,15,1376.89,Spring,False,1.1367,lucent g6 plus perfecto llego en perfecto estado,1.0
ORD182452,ID3394726642,2019-03-04,Nickolson,"[('Olivia x460', 1), ('iStream', 2), ('iAssist Line', 1)]",3750.0,65.12,-37.8143721,144.9631478,0,3815.12,Autumn,False,0.7335,high quality phone this definitely is a luxury phone with super high quality camera. everyone loves the photos it takes and high resolution screen. the cpu is powerful as well.,1.0
ORD271133,ID2841675041,2019-09-15,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350.0,80.27,-37.8080672,144.96921830000005,15,19077.77,Spring,False,1.1723,great buy! yes great purchase!,1.0
ORD432173,ID0361268869,2019-05-06,Bakers,"[('pearTV', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('iStream', 2)]",20680.0,82.22,-37.801525899999994,144.9772921,10,18694.22,Autumn,True,1.8381,decent phone pretty good phone for your money. the speaker sucks.,1.0
ORD359900,ID1449431612,2019-02-07,Nickolson,"[('Thunder line', 2), ('Universe Note', 2), ('Lucent 330S', 1), ('iStream', 1)]",12640.0,89.29,-37.8159739,144.9724644,15,10833.29,Summer,True,0.3883,the best part. very good.,1.0
ORD040708,ID2451174795,2019-05-20,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",8630.0,80.44,-37.8158956,144.95328730000003,0,8710.44,Autumn,True,0.654,excellent mobile choice the hauwei p30 is far better in superiority and workmanship. it has many functions and the quality is the best. the cameras provide excellent quality and its sturdy ability is 2nd to none.,1.0
ORD323052,ID0575429675,2019-07-13,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",11220.0,67.68,-37.8188263,144.9843814,10,10165.68,Winter,False,1.3044,"missing important usa bands as per advertisement for this model. in the united states, at&t needs band 17 for 700mhz range. t-mobile needs band 12 for 700 mhz range and new phones should have band 71 for 600 mhz range. these bands do not cut it for a 2018 phone",1.0
ORD177992,ID2672588668,2019-02-05,Bakers,"[('Olivia x460', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",22575.0,64.32,-37.7988037,144.989939,0,22639.32,Summer,False,1.33,"received blacklisted phone i received a phone that has been blacklisted, i.e., a stolen phone. i'm unable to use it due to the bad imei #. i have requested a refund, hoping i will get one or this was just money down the drain.",0.0
ORD207071,ID2975231286,2019-02-10,Thompson,"[('pearTV', 1), ('Alcon 10', 1)]",15260.0,81.37,-37.8006576,144.9577659,0,15341.37,Summer,False,1.6353,"awesome phone! very pleased. great graphics, easy to use, takes great pictures, has nice features.",1.0
ORD333585,ID3215192018,2019-09-03,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",19595.0,59.36,-37.8083395,144.94903440000004,5,18674.61,Spring,False,0.5124,one star if i can give zero star i will,0.0
ORD336740,ID1985336814,2019-12-02,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('iStream', 1), ('Candle Inferno', 2)]",5695.0,85.57,-37.8054079,144.96718140000004,15,4926.32,Summer,True,1.4827,"came used and non-working this product is advertised as new. it clearly came used, with someone else's sim, and the battery wouldn't accept a charge at all. waste of time.",0.0
ORD183300,ID4716795539,2019-01-09,Thompson,"[('Thunder line', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('iStream', 2)]",7155.0,94.13,-37.8189659,144.9532,5,6891.38,Summer,True,0.884,like new condition. works well like new condition. works well,1.0
ORD303107,ID0583243026,2019-10-14,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Alcon 10', 1), ('Toshika 750', 1)]",16680.0,77.57,-37.8127348,144.97718490000003,15,14255.57,Spring,False,0.9361,"a really nice phone i really like this phone. the battery life could be better, but it is responsive, does well and isn't too big. since i refuse to pay the big money for the latest greatest, this phone hits a price point that i like and provides both value and quality.",1.0
ORD000244,ID0245807835,2019-12-19,Thompson,"[('Olivia x460', 2), ('pearTV', 1), ('Thunder line', 2), ('iAssist Line', 2)]",17570.0,83.95,-37.7988492,144.9596313,25,13261.45,Summer,False,1.8944,small and powerful... great adult toy for a reader,1.0
ORD452400,ID0767671059,2019-12-05,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360.0,99.62,-37.805184499999996,144.9685429,5,19441.62,Summer,True,1.4954,five stars great buy and way cheaper than buying one through my cell phone service provider.,1.0
ORD127632,ID0575428709,2019-06-07,Nickolson,"[('Universe Note', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",20300.0,65.67,-37.819139899999996,144.9848481,0,20365.67,Winter,True,1.3465,bad product i requested/ordered black...i was sent blue.... phone has had several glitches/software bugs. purchasing a new phone today because this phone has caused be so many problems in the short time that i have had it.. this was a bad purchase,0.0
ORD333966,ID2020813843,2019-11-01,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('pearTV', 2), ('Thunder line', 1)]",18550.0,103.47,-37.8149716,144.9606149,0,18653.47,Spring,True,0.8833,"using a month great phone, battery lasts all day, wonderful camera, good saturation colors, best choice i made.",1.0
ORD161565,ID0767752598,2019-08-17,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680.0,70.77,-37.803352600000004,144.9696479,10,4282.77,Winter,False,1.6968,looks and works like brand new love this s7 still figuring out things i didn't know i can do with it came well-packaged with original charger and looked brand-new no scratches nicks or wear marks,1.0
