order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD307601,ID0702363471,2019-04-04,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",21585,77.65,-37.8063174,144.9415754,15,18424.9,Autumn,True,0.8567,"which is great! it worked as expected, which is great!",True
ORD386793,ID4754200377,2019-07-01,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",25670,54.42,-37.81521160000001,144.9275535,25,19306.92,Winter,False,1.7393,"never by an expensive item that doesn't come with a warranty. this phone was very good until it would no longer connect to my carrier. since there was no warranty, i now have a very expensive paper weight.",False
ORD002045,ID6167191722,2019-11-16,Nickolson,"[('Alcon 10', 1), ('Thunder line', 2)]",13310,102.59,-37.81772539999999,144.9592006,5,12747.09,Spring,True,0.9153,suggested by the sales associate i'm glad i took his suggestion,True
ORD095432,ID2613010008,2019-03-22,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130,68.86,-37.8093814,144.9317534,15,6979.36,Autumn,False,1.3959,"i love using my thunder show for music, it sounds amazing! unfortunately the video quality when video chatting isnt great, my husband and i video chat often and his video comes out very clear on my end but he says my image is very pixelated. i'm still learning to use it but so far so good.",True
ORD353830,ID5402876530,2019-03-25,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",24305,48.37,-37.8210245,144.9767611,10,21922.87,Autumn,False,0.6893,"this is the worst phone i've ever had it constantly freezes this is the worst phone i've ever had it constantly freezes, the battery is always dead, and it doesn't like to turn on when it's turned off",False
ORD243266,ID0207093529,2019-12-04,Bakers,"[('iStream', 1), ('iAssist Line', 2)]",4600,79.18,-37.8010486,145.0043017,0,4679.18,Summer,False,1.2761,bought this for my 8 year old in place of a nabi that didn't work out of the package. great basic tablet for this.,True
ORD091758,ID0579383947,2019-03-21,Bakers,"[('Toshika 750', 2), ('Universe Note', 2)]",15540,67.03,-37.798441,144.99458909999996,5,14830.03,Autumn,False,1.2875,good quality of picture like pear recommend this phone for every body,True
ORD037843,ID0493873181,2019-04-10,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Alcon 10', 1), ('pearTV', 2)]",26210,83.18,-37.8054323,144.9696279,25,19740.68,Autumn,True,1.4652,"great service experience to summarize it all, i would buy again & encourage anyone to buy too.",True
ORD497454,ID0777786795,2019-02-28,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('pearTV', 1), ('Universe Note', 1)]",12370,93.74,-37.8055875,144.9536203,5,11845.24,Summer,True,0.9768,five stars ok,True
ORD187129,ID0302820279,2019-10-21,Bakers,"[('iStream', 2), ('iAssist Line', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",11595,73.18,-37.8146704,144.9952074,5,11088.43,Spring,False,0.5203,good to buy olivia universe phones are very strong i bought it for my son he likes it so much,True
ORD325907,ID0031477169,2019-04-13,Bakers,"[('Olivia x460', 1), ('Universe Note', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",11585,68.73,-37.7989598,144.9842738,0,11653.73,Autumn,False,1.5615,"excellent cellphone looks like new. excellent cellphone, battery last all day with a single charge. so far i am very happy, not any problems.",True
ORD106348,ID3810637333,2019-03-28,Thompson,"[('iStream', 2), ('Universe Note', 1), ('iAssist Line', 2)]",8200,65.97,-37.8206841,144.94136719999997,15,7035.97,Autumn,False,1.023,good camera. but there's a problem in the back ... good camera.but there's a problem in the back of the phone.it's ok,True
ORD230723,ID3213448189,2019-12-13,Thompson,"[('iAssist Line', 2), ('Thunder line', 1)]",6630,61.71,-37.805643599999996,144.9571435,10,6028.71,Summer,False,1.1821,didn't receive full order don't order from we deliver wireless. we ordered 2 phones and only received 1 and it's been a hassle to get ahold of them for a refund on the one phone. however the phone does work and is what we ordered. so just beaware if you're trying to order multiple.,False
ORD370771,ID4518401168,2019-06-18,Thompson,"[('Universe Note', 2), ('iStream', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",16700,76.08,-37.8073281,144.94941169999996,5,15941.08,Winter,True,0.6297,love it i am very pleased with my purchase. i was worried about buying a used phone but that was put to rest when it got here. it was in wonderful condition! i am one happy customer!,True
ORD320958,ID2088335572,2019-10-03,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Toshika 750', 2)]",16540,77.75,-37.823145000000004,144.9781905,10,14963.75,Spring,False,0.9131,no contract and affordable i like that the phone was affordable and didn't include a 2 year contract. the phone works good. no issues to report.,True
ORD199300,ID2183290172,2019-12-26,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Toshika 750', 1)]",13680,99.17,-37.8073965,144.96284319999995,0,13779.17,Summer,True,1.3791,xp phone i received my phone on time and the phone was exactly what i wanted. it has preformed perfectly. i am very happy with my overall experience.,True
ORD224409,ID4973179165,2019-05-15,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('Lucent 330S', 2)]",11250,66.61,-37.8051249,144.9614898,10,10191.61,Autumn,False,1.5214,"excellent phone best camera i've ever had on a phone. i also really like the active edge feature. the condition of the phone was very good, as advertised. i would definitely buy it again.",True
ORD438363,ID4716795169,2019-08-01,Thompson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,65.12,-37.8187917,144.9535351,10,4029.62,Winter,False,0.8873,"long battery life, good screen, reasonably fast.gaming.",True
ORD258324,ID2473002365,2019-11-21,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",13830,76.93,-37.8042115,145.002375,10,12523.93,Spring,False,0.8996,"five stars beautiful, i love it!",True
ORD195929,ID1224821973,2019-10-23,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410,86.72,-37.81361370000001,144.9377835,0,11496.72,Spring,True,0.8233,pear exceeds in all areas minus 4k. tough decision but if i had to choose again i would opt for the new pear tv.,False
ORD415344,ID0443288645,2019-08-14,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590,70.48,-37.821279600000004,145.00417190000005,15,15021.98,Winter,False,1.4818,"excellent phone this was purchased as a gift, the recipient absolutely loved it.",True
ORD083008,ID4313862238,2019-06-11,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 2)]",5310,76.9,-37.8182775,144.9933897,0,5386.9,Winter,True,0.936,fast delivery and quality material i like it very much,True
ORD398105,ID0711331520,2019-02-18,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('Olivia x460', 2)]",7070,76.28,-37.8073981,144.95740690000005,15,6085.78,Summer,False,1.0823,glad teen daughter went from an pear to this and loves it. another convery to android.,True
ORD459060,ID4716795448,2019-12-11,Thompson,"[('pearTV', 1), ('Thunder line', 2)]",10670,80.31,-37.8188376,144.9533842,25,8082.81,Summer,True,0.8828,"se raya con nada mala calidad no puedo creer que este celular se raye la pantalla con nada, estoy desepcionado de la calidad, material de la pantalla esta rallada por andar el el bolsillo no puedo creer que huawei venda esta gama con pantallas que se rayan con nada",False
ORD146699,ID1152560937,2019-12-23,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",14590,67.94,-37.7983586,144.9523019,15,12469.44,Summer,False,1.6586,worked for one day and then it died i would not buy a renewed or refurbished phone. i am sending this back with the 90 day guarantee.,False
ORD443275,ID2810324703,2019-11-13,Nickolson,"[('iStream', 2), ('Olivia x460', 1), ('Lucent 330S', 1), ('pearTV', 2)]",15375,104.66,-37.8068807,144.974953,5,14710.91,Spring,True,1.3878,five stars awesome.,True
ORD129058,ID6167265868,2019-03-27,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",7060,64.41,-37.8154836,144.96668069999996,15,6065.41,Autumn,False,0.4286,"slightly buggy a great smartphone, but a buggy messaging app due to an error of downloading or receiving mms occur after a security software update. it looks like huaweii has abandoned the android pie update for the us variant. i had to return it for a full refund.",True
ORD482393,ID0571460260,2019-02-15,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",22920,92.83,-37.810574700000004,144.939228,0,23012.83,Summer,True,0.7281,i just this for listening to talk radio in the morning and turning lights on and off etc. the system does an excellent job as a full house sound system streaming sirius.,True
ORD291575,ID0259616712,2019-10-15,Thompson,"[('pearTV', 1), ('iStream', 2), ('Toshika 750', 2)]",15250,100.47,-37.8141486,144.9547542,15,13062.97,Spring,True,0.6955,"i am an avid digico user for shopping and tablets, i bought a different model for my younger brother and now purchased this one for my grandparents and they love it!",True
ORD471975,ID4520380504,2019-02-07,Thompson,"[('iStream', 2), ('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 2)]",15835,73.8,-37.8117766,144.9564575,0,15908.8,Summer,False,0.8317,great phone loved this phone.,True
ORD300519,ID0579487458,2019-07-02,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Lucent 330S', 2), ('pearTV', 2)]",37430,47.93,-37.8163473,144.9509305,5,35606.43,Winter,False,0.5316,"don't buy 2 months after buying this and the speaker doesn't work. phone is in perfect condition, no damage. but speaker just randomly stopped working.",False
ORD228762,ID0052450490,2019-06-14,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Thunder line', 2)]",15450,72.96,-37.792201399999996,144.93664209999997,5,14750.46,Winter,True,2.4565,"locked and scratched product arrived with a sticky substance all over it, has scratches on it, and is locked to at&t. not what i expected.",False
ORD080537,ID1224821939,2019-10-14,Thompson,"[('Alcon 10', 2), ('pearTV', 2), ('Thunder line', 1)]",32700,85.84,-37.8122826,144.9384914,5,31150.84,Spring,True,0.7556,one star the product failed not recommend this seller,False
ORD137597,ID2632208067,2019-03-03,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 1), ('iStream', 1), ('Lucent 330S', 1)]",3035,81.01,-37.8178994,144.989793,10,2812.51,Autumn,True,1.0014,phone shows 3g instead of 4g the phone is very nice but my issue is that it says it has 4g capabilities but when i call out it shows 3g,True
ORD330003,ID3144992696,2019-05-13,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085,79.55,-37.8152283,144.9879511,15,1851.8,Autumn,True,0.8656,this is second purchesed: lucent z3 play is a great affordable replacement for lucent z play lucent z3 play is a great affordable replacement for lucent z play.,True
ORD155810,ID6167441059,2019-07-15,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('iAssist Line', 2)]",7490,66.62,-37.813342,144.9626728,0,7556.62,Winter,False,0.8413,five stars thank you so much,True
ORD321167,ID0202759180,2019-12-15,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",9650,76.88,-37.8073529,144.9364781,5,9244.38,Summer,False,1.1038,great! great phone. excellent refurb! like brand new condition.,True
ORD390154,ID2992195785,2019-10-04,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 2), ('pearTV', 2)]",23710,74.65,-37.8231535,144.97027759999997,5,22599.15,Spring,False,0.5114,i like the size of the device as well as the expandable storage,True
ORD046976,ID3067843937,2019-05-30,Bakers,"[('pearTV', 1), ('iAssist Line', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",14445,67.63,-37.8006565,145.00315930000005,5,13790.38,Autumn,False,1.2518,"sound quality is less than a line, microphones don't pick me up as well as the other models (i have thunder and lines).  picture quality is good",True
ORD461875,ID1449431609,2019-02-20,Nickolson,"[('iStream', 2), ('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 1)]",13655,73.04,-37.8132915,144.97355919999995,5,13045.29,Summer,False,0.6876,"good deal. i liked the fact it was very neat and also neatly packaged. however, i noticed that the battery dissipates quite quickly.",True
ORD269558,ID0287629433,2019-03-23,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('iStream', 2)]",2385,66.23,-37.804169099999996,144.94836130000004,5,2331.98,Autumn,False,0.9535,"good little phone good little phone. easy buttons. fairy intuitive. fits thin and slim in my pocket. thank you for keeping me ""smartfone"" free into 2018!",True
ORD066169,ID2174950801,2019-03-18,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",21890,63.34,-37.816125299999996,144.9527318,15,18669.84,Autumn,True,0.629,doesn't work anymore phone is practically useless after 4 months. a recent update has made it so it will not connect to the network.,False
ORD483793,ID0054552160,2019-10-20,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2)]",5180,80.2,-37.8211602,144.98368,5,5001.2,Spring,False,1.2748,"easy setup, works flawlessly!",True
ORD339263,ID3215191973,2019-06-16,Thompson,"[('iStream', 1), ('Universe Note', 1), ('Thunder line', 1), ('Olivia x460', 2)]",8230,66.61,-37.807521799999996,144.9554757,0,8296.61,Winter,False,0.9357,i got it for my kid and she loves it. the digico free time and gold well worth the money,True
ORD234551,ID0377540818,2019-10-14,Thompson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Olivia x460', 2), ('iStream', 2)]",7060,74.99,-37.8179635,144.9508132,0,7134.99,Spring,False,0.6747,best value overall no better phone at this price,True
ORD483671,ID1132069656,2019-06-22,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('pearTV', 1)]",26435,74.78,-37.8147431,144.94479980000003,25,19901.03,Winter,True,0.3048,easy to set up and use.,True
ORD125591,ID0207093490,2019-02-09,Bakers,"[('Olivia x460', 2), ('Universe Note', 2), ('Thunder line', 2)]",13710,92.67,-37.8048737,145.0036689,25,10375.17,Summer,True,0.9358,i don't have any regrets spending my money am just getting searching out the features of the phone and am loving it,True
ORD146700,ID5402876206,2019-01-21,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('pearTV', 1)]",13120,74.75,-37.8215333,144.9779585,5,12538.75,Summer,False,0.8084,"great tab and the price cannot be beat, only gripe is the inferno os. oh well",True
ORD464779,ID0844490762,2019-07-02,Thompson,"[('Olivia x460', 2), ('iStream', 2)]",2750,76.46,-37.820493299999995,144.9487358,0,2826.46,Winter,True,0.8828,works so far so good,True
ORD157418,ID0207085730,2019-10-07,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 1), ('pearTV', 2), ('iStream', 1)]",14425,86.06,-37.8139422,145.015182,25,10904.81,Spring,False,1.8086,i haven' t used it. it' s a present ... i haven' t used it. it' s a present for somebody else. but last year i bought one for myself and i am using it in argentina without any problem.,True
ORD432346,ID0294621527,2019-02-13,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1)]",3410,69.98,-37.8187186,144.9644169,25,2627.48,Summer,False,0.4517,price great phone for the price,True
ORD197982,ID5257193652,2019-01-30,Bakers,"[('Universe Note', 2), ('iStream', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",17010,71.93,-37.8134369,144.9896395,5,16231.43,Summer,False,0.6234,"nice device the only complaint is those regarding the wp7 system, but is a great phone for its price. i cannot erase the phone messages with one option i have to erase one by one these messages.",True
ORD369016,ID3212411893,2019-10-10,Thompson,"[('iStream', 2), ('Lucent 330S', 2), ('Alcon 10', 2), ('Thunder line', 1)]",22840,75.36,-37.8066565,144.9451975,25,17205.36,Spring,False,0.6897,four stars awesome!,True
ORD095044,ID4380043475,2019-02-12,Bakers,"[('iStream', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",5060,65.55,-37.823122399999995,144.98919990000005,10,4619.55,Summer,False,1.5545,disappointed! no headphones. i'm so disappointed. box came open and scratched. phone looks like it's been used. there is nothing in the box except phone and charger. where is the headphones and cable? never again!,False
ORD152778,ID2189145386,2019-07-01,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",39590,78.01,-37.8116537,144.956473,10,35709.01,Winter,True,0.8348,four stars had to buy a new battery but after that the phone worked fine,True
ORD208273,ID1425817953,2019-05-03,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('iStream', 1)]",14950,70.66,-37.82096110000001,144.9268249,15,12778.16,Autumn,False,2.0051,"good budget phone real good phone very fast and good battery life, just remember to buy an sd mini card for memory internal memory gets field up to quick.",True
ORD430870,ID0746912601,2019-06-19,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",9045,80.77,-37.82443410000001,144.9846125,0,9125.77,Winter,True,1.4753,note 10 great device!,True
ORD311328,ID5314227973,2019-08-25,Nickolson,"[('pearTV', 1), ('Toshika 750', 2), ('iStream', 1), ('Thunder line', 1)]",17280,73.41,-37.8186212,144.9653171,25,13033.41,Winter,True,0.3723,a good buy it was actually in perfect condition and i was worried about it because of some of the comments after it was to late to cancel,True
ORD103410,ID0711782080,2019-10-27,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Thunder line', 2)]",24720,58.23,-37.816007899999995,144.94604630000003,5,23542.23,Spring,False,0.3819,battery management is fatally flawed i mounted a few (xp android one ta-1049 -- purchased as xp 2) on my walls the battery started to bulge and push. other phones do not have this problem even after years of use.,False
ORD023976,ID0711766276,2019-04-12,Thompson,"[('Universe Note', 1), ('pearTV', 2), ('iAssist Line', 2)]",20520,46.82,-37.8146066,144.94773569999995,0,20566.82,Autumn,False,0.2231,one star poor quality,False
ORD417788,ID0579478356,2019-07-10,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('iStream', 1)]",12550,79.43,-37.8204111,144.95337419999996,5,12001.93,Winter,True,1.0244,good shape i'm very happy with the phone came in great condition everything works. not sure if it's just the phone itself but apps freeze and the system ui freezes,True
ORD148815,ID2288769478,2019-08-29,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175,67.65,-37.8016696,145.0035507,10,10125.15,Winter,False,1.1808,five stars very pleased with the speedy arrival and quality of the product,True
ORD125571,ID4633770171,2019-01-16,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('pearTV', 2), ('Thunder line', 2)]",21580,70.25,-37.807347299999996,144.94552219999997,25,16255.25,Summer,False,0.6083,it's great its a really good phone and the shipping for went really good i'll consider this for anyone,True
ORD415376,ID0282854570,2019-09-29,Bakers,"[('Thunder line', 2), ('Universe Note', 1), ('pearTV', 1), ('Alcon 10', 2)]",32020,86.71,-37.79923370000001,145.0134219,5,30505.71,Spring,False,1.9987,almost new! almost new! a gift sent to a 12 yr old nephew who is in asia. he was happy. thank you.,True
ORD063755,ID0581731647,2019-11-02,Thompson,"[('Universe Note', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",16280,111.51,-37.8047016,144.9269198,15,13949.51,Spring,True,1.9818,four stars best phone for people with little cell usage and ability.,True
ORD002760,ID1449431526,2019-05-11,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",23485,78.78,-37.8133679,144.973794,10,21215.28,Autumn,True,0.6912,i bought this inferno for my 7 year old and she loves it.,True
ORD180108,ID0541122887,2019-04-27,Bakers,"[('Olivia x460', 1), ('Thunder line', 2), ('Toshika 750', 1)]",9905,71.01,-37.8038741,145.0152661,15,8490.26,Autumn,True,1.8892,doesn't charge right after android oreo update it's a great phone...up until you install android oreo and you try to charge it and it stops charging and starts literally every second. so it won't take a charge and it won't factory reset to android 7. so it is stuck this way forever. so i bought this phone and have no $ for a new one.,False
ORD259857,ID2189506548,2019-10-08,Nickolson,"[('Thunder line', 1), ('Universe Note', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",31300,103.75,-37.809709999999995,144.9728337,0,31403.75,Spring,True,1.0303,"attracts fingerprints like a mother worth the upgrade over a straight s7. very fast, hq 2160 video. can handle lossless audio. decent camera. attracts fingerprints like a mother.",True
ORD247592,ID0245807243,2019-03-20,Thompson,"[('iAssist Line', 1), ('iStream', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",21655,54.74,-37.7988562,144.95908899999995,15,18461.49,Autumn,False,1.8664,one star i got my phone late...then this damn phone not coming on,False
ORD453943,ID4245791606,2019-01-10,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",12265,102.79,-37.8012646,144.96269630000003,25,9301.54,Summer,True,1.8713,looks and functions like it should this arrived in like new condition and it works great. great value.,True
ORD140183,ID3215192014,2019-08-04,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",24440,65.36,-37.808112,144.9509394,0,24505.36,Winter,False,0.6113,"awesome i know the add says renewed, looks and works new. only thing that would make it better would be a sd card slot.",True
ORD035347,ID1132053678,2019-08-25,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220,63.93,-37.8189575,144.94663730000005,10,20061.93,Winter,False,0.7006,nice phone i have not started using it but i like the look and construction.,True
ORD056568,ID3215192008,2019-09-23,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Universe Note', 2), ('iAssist Line', 2)]",21220,60.86,-37.8074516,144.9501892,5,20219.86,Spring,False,0.6428,"buyer beware not want you are expecting! phone says it is locked to verizon only, but when i took it to verizon, they said it was not able to be activated. i knew i shouldn’t have bought a refurbished phone. buyer beware! you won’t get was you want. total waste of time! if i could have left zero stars i would have.",False
ORD481767,ID0247298493,2019-01-07,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1), ('iStream', 1)]",5825,83.64,-37.799409999999995,144.9605404,5,5617.39,Summer,False,1.893,i really love my digico thunder. i think the sound quality is great and we have a lot of fun with it. it is really handy for music and to get updates on the weather and sports!,True
ORD035272,ID6167417949,2019-03-23,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,64.94,-37.8141304,144.96319640000004,10,4029.44,Autumn,False,0.7478,ha muy bueno,True
ORD306608,ID4719566477,2019-12-27,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",15720,82.66,-37.8038828,144.964318,0,15802.66,Summer,False,1.7012,five stars nice product at a good price.,True
ORD313936,ID4297530199,2019-06-10,Bakers,"[('iAssist Line', 1), ('iStream', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",6835,68.72,-37.8017491,144.98377480000005,25,5194.97,Winter,False,1.3632,good value for purchase price. i like it and it's good quality for the purchase price. i am a fan of olivia universe and i just needed a replacement phone in a hurry and didn't want to spend $500 plus on a phone. insurance is also available with this phone! would recommend.,True
ORD035087,ID0711332926,2019-01-06,Thompson,"[('pearTV', 2), ('Olivia x460', 2)]",15070,74.61,-37.8072045,144.95692,5,14391.11,Summer,False,1.0589,buggy it's a nice cheap phone but it's buggy,True
ORD447601,ID6221450539,2019-01-21,Bakers,"[('pearTV', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",24020,73.57,-37.808839,144.98349040000005,0,24093.57,Summer,False,1.0406,five stars good phone for the price,True
ORD032029,ID0593991656,2019-05-24,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",26670,78.93,-37.8152976,144.9661142,10,24081.93,Autumn,True,0.4755,five stars the phone came in great conditions as said functions perfect not one complaint for a used phone,True
ORD390851,ID6167357849,2019-11-17,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2), ('iStream', 1)]",16000,78.92,-37.8089992,144.97210900000005,10,14478.92,Spring,False,1.0916,phone looks and works great. fast shipping. product as described. phone looks and works great.,True
ORD183574,ID6167441057,2019-03-16,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",16085,65.1,-37.8131941,144.96276519999995,5,15345.85,Autumn,False,0.8471,"its a great phone. i'm glad i bought this expensive a** thing. i regretted it at first, but i mean.. its a phone. its ok to spend this kind of money on a device that rolls with you 24/7. it's specs are beefy and i havn't had any real issues.",True
ORD065872,ID6167441059,2019-09-24,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('Thunder line', 2)]",6960,76.12,-37.813342,144.9626728,25,5296.12,Spring,False,0.8413,so much better than getting the att version of the phone no ... so much better than getting the att version of the phone no bloat ware and you can teather with out having to buy the extra service from att,True
ORD329954,ID3610014304,2019-03-29,Bakers,"[('Toshika 750', 2), ('Universe Note', 2)]",15540,80.84,-37.817054999999996,144.9856924,15,13289.84,Autumn,True,1.1495,amazing !!! one of the best phone i have owned. i did switch from one plus 5t to toshika. i love the picture quality and the display.,True
ORD275177,ID0144720284,2019-11-19,Thompson,"[('Alcon 10', 1), ('pearTV', 1), ('Universe Note', 2), ('Toshika 750', 2)]",30800,104.28,-37.82072,144.95594419999995,0,30904.28,Spring,True,1.1881,excellent there is nothing wrong with this phone it's one of my favorite,True
ORD013876,ID2173284650,2019-02-25,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('iStream', 2), ('pearTV', 1)]",15970,83.4,-37.8240477,144.9568801,25,12060.9,Summer,True,1.2688,finish and no sim card i wasn't expecting the button to be missing the finish. i also thought it would come with a sim card. i haven't activated the phone yet. not sure i want to keep it.,False
ORD142786,ID0287630739,2019-11-11,Thompson,"[('pearTV', 2), ('Thunder line', 1), ('Universe Note', 1), ('Alcon 10', 2)]",36150,85.75,-37.8054046,144.9435795,15,30813.25,Spring,True,0.8654,"piece of crap. lasted two months! never again!! seemed great!.......for two months! then started acting up. can't access certain apps, no play store, error codes! now they expect me to return it and sit with no phone for two months while it's returned?",False
ORD269086,ID2383215090,2019-06-27,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",20630,81.64,-37.8044095,144.9613396,0,20711.64,Winter,True,1.5561,"love my note 8 the stylist pops out alot and i lose it, only dislike..",True
ORD089142,ID1132057274,2019-10-02,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Universe Note', 2)]",24490,58.34,-37.816154,144.9454322,0,24548.34,Spring,False,0.4133,dont buy this phone from here the phone arrived defective...keeps shutting off. cant even make it completely thru setup process...,False
ORD435479,ID4963495333,2019-10-02,Thompson,"[('pearTV', 1), ('Universe Note', 1)]",9760,104.95,-37.8050964,144.93617519999995,25,7424.95,Spring,True,1.2764,"we really love our thunder line, we can get questions answered right away and play any music we can think of.",True
ORD308177,ID0589424325,2019-09-04,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Universe Note', 1)]",6060,103.89,-37.8095512,144.9725868,25,4648.89,Spring,True,1.0415,five stars perfect item!,True
ORD096672,ID0170216835,2019-01-19,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Candle Inferno', 2)]",4545,51.94,-37.8097478,144.9924054,5,4369.69,Summer,False,0.2501,two stars great physical condition but battery is dead 🤬,False
ORD034581,ID3313210950,2019-06-23,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('iAssist Line', 1), ('Thunder line', 2)]",10270,62.36,-37.8182278,144.9669542,15,8791.86,Winter,False,0.232,ok ye,True
ORD376979,ID3066173175,2019-07-07,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1), ('Thunder line', 1)]",9950,66.97,-37.811357799999996,144.96337319999995,0,10016.97,Winter,False,0.9717,this phone will last 2 days with battery saver on what a great battery this product is great value for the money compared to an alcon by far,True
ORD450944,ID4418536084,2019-12-22,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('iAssist Line', 1)]",7810,68.16,-37.8028533,144.96337240000003,25,5925.66,Summer,False,1.803,disapointment visible scratches and damages even for a refurbished phone. low battery life. made a return request which is not fulfilled yet.,False
ORD496829,ID0583243026,2019-08-28,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('iStream', 1), ('Olivia x460', 2)]",9100,64.25,-37.8127348,144.97718490000003,10,8254.25,Winter,True,0.9361,cellphone missing in the box. cellphone missing in the box. box was in perfect conditions but just the phone was missing. instead i found a cellphone case. i have the video opening the box.,False
